Test Size,Model,Accuracy,Runtime,,,Total Runtime
0.2,RandomForestClassifier(),0.983868313,0.531823681,,,461.4
0.2,GradientBoostingClassifier(),0.988148148,7.09491494,,,
0.2,DecisionTreeClassifier(),0.979423868,0.014829976,,,
0.2,MLPClassifier(),0.674897119,3.79120596,,,
0.2,LinearSVC(),0.66090535,1.470829103,,,
0.4,RandomForestClassifier(),0.987160494,0.555476093,,,
0.4,GradientBoostingClassifier(),0.98962963,7.423899955,,,
0.4,DecisionTreeClassifier(),0.983209877,0.017290792,,,
0.4,MLPClassifier(),0.588312757,2.911038634,,,
0.4,LinearSVC(),0.632592593,1.485448209,,,
0.6,RandomForestClassifier(),0.98617284,0.519220693,,,
0.6,GradientBoostingClassifier(),0.989794239,7.209623644,,,
0.6,DecisionTreeClassifier(),0.981069959,0.015056127,,,
0.6,MLPClassifier(),0.591440329,3.360258215,,,
0.6,LinearSVC(),0.609053498,1.533225061,,,
